LOCALITY_NAME,PRICE,PRICE_PER_SQFT,AREA,LATITUDE,LONGITUDE,LOG_PRICE
4 bunglows,42400000.0,33314.740000000005,1282.0,19.04485238,72.91015692,17.562658943787092
aarey milk colony,16500000.0,9166.67,1800.0,19.1561292,72.8707223,16.61887099947687
adaigaon,4150000.0,5731.48,737.5,19.0086,73.1282,15.238619133170708
adarsh nagar,33000000.0,22758.62,1450.0,19.0622146,72.8289581,17.312018149733785
adharwadi,9000000.0,9523.81,945.0,20.4844919,75.4606676,16.012735246411598
adivali,5074500.0,11819.625,429.5,19.2975649,73.2622325,15.43973875293474
airoli,15614285.714285715,20838.766428571427,780.5,19.1585147,72.99940185,16.563696868135366
akurli,4236000.0,11356.57,373.0,19.1981585,72.8604905,15.259130221775171
altamount road,420000000.0,116666.67,3600.0,18.96624119,72.80906978,19.85576527162264
ambedkar nagar,23000000.0,21863.12,1052.0,19.0015921,72.8442272,16.951004817371683
ambernath,3681608.695652174,7576.538260869565,503.2608695652174,19.2015607,73.2004771,15.118860631802843
ambernath east,3533625.0,5941.7125,1288.625,19.2075,73.1853,15.077835097172635
ambernath west,5342857.142857143,5911.998571428571,940.4285714285714,19.2098,73.1862,15.491271300495205
amboli,55414285.71428572,29671.25285714286,1924.7142857142858,20.2882731,79.6312988,17.830348001400772
anand nagar,7223470.588235294,12290.444705882353,623.8823529411765,20.9252581,77.740353,15.792846224703068
andheri east,22361111.111111112,22159.83111111111,1032.111111111111,19.1158835,72.854202,16.922833941647223
andheri west,56661942.85714286,32630.30514285714,1847.2285714285715,19.1172495,72.833968,17.852613359175667
anjurdive,9425000.0,11904.865,782.0,19.2298,73.0349,16.05887639739914
asangaon,2500000.0,4545.45,550.0,19.4399615,73.3081462,14.731801689838349
asha nagar,48950000.0,28992.126666666667,1618.6666666666667,19.21171635,72.86469911,17.706309947369803
avdhut nagar,6500000.0,20000.0,325.0,19.2592685,72.8620869,15.687312888712007
babrekar nagar,28900000.0,15621.62,1850.0,19.17763155,72.81034983,17.179352187684735
badlapur,3429181.8181818184,5734.215454545455,654.1818181818181,19.1666237,73.2389064,15.04783254532913
badlapur east,3141857.1428571427,4413.335714285714,775.2857142857143,19.15326635,73.24120848,14.96032494810156
badlapur west,2639181.8181818184,5265.098181818182,569.0,19.2389883,73.13671577,14.785979888638055
balkum,15752380.952380951,18772.916666666668,838.0952380952381,19.22169075,72.98449242,16.572502146872854
balkum pada,19900000.0,16994.02,1171.0,19.215719,72.9912702,16.806230339945976
band stand,250000000.0,86206.9,2900.0,19.04562925,72.82098432,19.33697147982652
bandra east,88250000.0,53473.076875,1676.75,19.0616565,72.8498111,18.295684265109124
bandra kurla complex,91312500.0,34810.82875,2643.25,19.067115,72.8657245,18.329798258426596
bandra west,123875000.0,63755.64083333333,1830.75,19.0583358,72.8302669,18.63478355868708
belapur,19940000.0,18231.64,1037.0,19.6197639,74.6599008,16.808238372648418
bevarly park,7900000.0,9069.655,881.5,19.2936,72.8715,15.882373444019521
bhadra nagar,5597857.142857143,10740.557142857142,521.2857142857143,19.1883,73.0862,15.53789460805356
bhandup west,14970428.57142857,20861.2725,827.3928571428571,19.1462636,72.9339461,16.521587451470314
bhayandarpada,5600000.0,10546.14,531.0,19.2861,72.9505,15.53827733427679
bhayander east,6500000.0,10078.125,645.0,19.3053025,72.8557264,15.687312888712007
bhayander west,9400000.0,19624.22,479.0,19.300674,72.8498149,16.056220353623207
bhivpuri,1400000.0,4000.0,350.0,18.9369773,73.4338403,14.151983508870947
bhiwandi,5580000.0,7284.464,779.6,19.3025562,73.0588072,15.534699513568947
bolinj,4900000.0,6086.96,805.0,19.4445163,72.7942676,15.404745967162468
borivali east,47602380.952380955,36283.567142857144,1295.547619047619,19.2267228,72.8619328,17.678393358966044
borivali west,18812500.0,25316.205625,750.8125,19.2313925,72.8408607,16.750032153629512
brahmand,11257571.42857143,17294.994285714285,647.8571428571429,19.2469649,72.9818412,16.236551564943202
breach candy,78750000.0,59132.42,1330.0,18.9714363,72.8051492,18.18178884836843
byculla,47484615.384615384,27123.217692307695,1666.6923076923076,18.9766219,72.8327936,17.67591635096204
byculla east,67928571.42857143,51586.00785714285,1349.2142857142858,18.9736935,72.8367795,18.03396730561575
byculla west,13000000.0,17287.23,752.0,18.9750879,72.8282502,16.380459992348886
caesar road,13500000.0,32451.92,416.0,19.20382475,73.12026541,16.41820031748273
chakala,52800000.0,28114.98,2096.6666666666665,19.1152873,72.8618085,17.782021767615884
chandan shanti,7200000.0,10285.71,700.0,19.2874,72.8737,15.789591722875162
chandanwadi,35000000.0,43370.51,807.0,16.8366507,74.63661546,17.370858648025116
chandivali,18060869.56521739,22575.571739130435,840.4347826086956,19.1091482,72.8945793,16.709258308845456
charkop,12050000.0,18601.339999999997,648.5,19.2141193,72.8258652,16.304575300888487
chembur,30381666.666666668,31119.195,973.3333333333334,19.054818,72.89797130000001,17.229349947195637
chembur east,22750000.0,27995.24727272727,1247.1818181818182,19.07505461,72.85637752,16.940075747317277
chembur west,18266666.666666668,19854.086666666666,921.6666666666666,19.07156118,72.88538933,16.72058851799466
chincholi bunder,26900000.0,17933.33,1500.0,19.17925769,72.83572448,17.10763688174679
chinchpokli east,11000000.0,36666.67,300.0,18.98675573,72.8391943,16.213405921671733
chirak nagar,17500000.0,14000.0,1250.0,19.2111,72.9704,16.677711496036597
chunabhatti,21500000.0,18534.48,1160.0,19.0517703,72.8690974,16.88356353960952
churchgate,120000000.0,64864.86,1850.0,18.9354797,72.8271741,18.603002309079653
colaba,25000000.0,44642.86,560.0,18.915091,72.8259691,17.034386422832473
colaba post office,42000000.0,52500.0,800.0,18.9111153,72.8208482,17.553180200057167
cuffe parade,59000000.0,57281.55,1030.0,18.9157866,72.8189036,17.893048018819147
cumbala hill,117500000.0,79931.97,1470.0,18.9634974,72.8087763,18.581948900059125
curry road east,7500000.0,12500.0,600.0,18.994,72.833,15.830413711839864
dadar,34800000.0,53558.736666666664,635.0,19.0177342,72.8437523,17.365127973480334
dadar east,47900000.0,41806.683333333334,1097.3333333333333,19.0162531,72.8522274,17.68462608325797
dadar west,73316666.66666667,48217.46666666667,1580.5,19.0238887,72.8382236,18.110298530730358
dahanukar wadi,26900000.0,18487.97,1455.0,19.2085,72.8375,17.10763688174679
dahisar east,9611363.636363637,17985.746363636365,540.9090909090909,19.2486925,72.8640593,16.07845677256796
dahisar west,22450000.0,22647.675,1015.0,19.16280243,72.83487909,16.926801216695967
dattanagar,6900000.0,11596.64,595.0,17.0806407,74.8134828,15.747032114495013
deonar,27166666.666666668,26920.823333333334,1010.0,19.0475502,72.9051895,17.117501326352798
devdaya nagar ,27500000.0,25000.0,1100.0,19.2149044,72.9583943,17.129696599000436
devipada,32500000.0,22965.195,1433.5,19.2252681,72.8651415,17.296750678069195
dhakoji sethpada,32000000.0,42666.67,750.0,19.1265,72.8416,17.281246492014
dhokali,10992307.692307692,15175.451538461539,761.2307692307693,19.2255786,72.9845436,16.212706376411262
dindoshi,14600000.0,26071.43,560.0,19.1740198,72.8695219,16.496532155171714
diva,3904200.0,6827.4839999999995,609.0,19.1887564,73.0414169,15.177563710845517
dn nagar,38858333.333333336,37990.30333333334,1006.25,19.1278285,72.8308602,17.475433137725055
dn nager,35100000.0,21208.46,1655.0,19.1229,72.8301,17.373711716926124
dombivli,4200000.0,6043.17,695.0,19.2148599,73.0910271,15.250595321348806
dombivli east,6665752.475247525,11156.2799009901,607.6534653465346,19.2111814,73.091129,15.712493554754843
dombivli west,5409090.909090909,9342.705454545454,593.7272727272727,19.2221822,73.0809274,15.50359178259142
dronagiri,7599375.0,11159.27875,686.0,18.8813327,72.9647315,15.84357669662258
four bungalows,70000000.0,35000.0,2000.0,19.1287942,72.8255543,18.064005814299346
gamdevi,38500000.0,46951.22,820.0,18.9584855,72.8122522,17.46616882523204
gandhi nagar,68000000.0,48452.95,1519.0,20.67515,79.9602985,18.035018277846262
garodia nagar,23000000.0,28606.97,804.0,19.0741334,72.9085221,16.951004817371683
gauripada,12000000.0,16666.67,720.0,19.2513,73.1533,16.300417291085605
gavanpada,11000000.0,23605.15,466.0,19.1720445,72.96625185,16.213405921671733
ghansoli,22123957.746478874,20588.718169014086,1162.112676056338,19.11637965,73.00699279,16.91217168544476
ghatkopar east,28734782.608695652,32084.144782608695,835.3913043478261,19.0834898,72.9120255,17.17361891931256
ghatkopar west,23743875.0,24906.47375,849.125,19.0897194,72.9045972,16.98283520256364
ghatla,31780000.0,29221.182,1085.6,19.0517387,72.9103117,17.274347750539174
ghodbunder road,11585050.0,14049.7345,804.8,19.21594668,72.97815577,16.265226118083206
golavli,5800000.0,13119.41,445.0,19.2102,73.1137,15.573368647930426
goregaon east,36519976.744186044,27332.486511627907,1282.8372093023256,19.1692623,72.8552548,17.413370004276455
goregaon west,33800000.0,31588.21210526316,1049.1842105263158,19.1633281,72.8411995,17.335971390039045
gowalia tank,500000000.0,120510.97,4149.0,18.962095,72.81009812,20.030118658386467
gulmohar colony,74083333.33333333,47965.44333333333,1700.0,18.587773,73.7813709,18.120701157188492
gulmohar road,100000000.0,48214.285,2050.0,19.10503541,72.83680964,18.420680753952364
hanuman chowk,20700000.0,27860.03,743.0,18.3997373,76.5813272,16.845644306544774
hanuman nagar,112500000.0,45760.736666666664,2492.0,19.8645643,75.3619266,18.538463788497637
hari om nagar,21000000.0,26083.725,805.0,16.68528935,74.20214579,16.860033043306743
hariyali,10833333.333333334,19051.433333333334,622.6666666666666,19.1136865,72.929775,16.198138450939545
hatkesh udhog nagar,9000000.0,12369.66,792.5,19.2814,72.8789,16.012735246411598
hiranandani estate,29472815.533980582,22818.68786407767,1251.0,19.2570093,72.9839263,17.198978923068033
hiranandani gardens powai,55522641.50943396,36697.29981132076,1567.4528301886792,19.1183882,72.911464,17.832301468661203
hiranandani meadows,29157142.85714286,20819.277142857143,1427.142857142857,19.2274375,72.97185296,17.188210513021673
ic colony,14250000.0,23826.445,592.5,19.2476667,72.8479863,16.47226753485437
indralok phase 3,10500000.0,10937.5,960.0,19.30140477,72.86488947,16.166885910365842
jagdusha nagar,12500000.0,20833.33,600.0,19.0949344,72.9088515,16.341239282272525
jankalyan nagar,12500000.0,21667.225,570.0,19.1068579,72.8671624,16.341239282272525
jawahar nagar,10500000.0,25925.93,405.0,21.1192357,79.105937,16.166885910365842
jijamata nagar,25600000.0,18196.36333333333,1341.6666666666667,19.09396185,72.89462495,17.05810294851229
jk gram,15335294.11764706,22172.7,695.7058823529412,19.0514449,73.06531216,16.545667600056564
jogeshwari east,23385714.285714287,25335.802857142855,887.5714285714286,19.1429737,72.855068,16.9676359360472
jogeshwari west,15000000.0,27182.26,545.6666666666666,19.136394,72.8373817,16.52356082573315
juhu,87690000.0,47152.912,1944.6,19.1070215,72.8275275,18.28931843715935
juhu circle,81250000.0,33626.705,2424.0,19.1155173,72.8300035,18.213041391481813
juhu lane,36000000.0,40000.0,900.0,19.11474598,72.83976029,17.399029524198163
juhu scheme,48750000.0,55357.145000000004,900.0,19.1050421,72.8272931,17.70221577592095
jui nagar,33883333.333333336,39450.35722222223,1064.888888888889,19.0559456,73.01824949,17.338433838883553
jvlr,29390909.09090909,28630.867272727275,1083.8181818181818,19.12108294,72.89916324,17.196196003921415
jvpd scheme,102444444.44444445,55963.09333333333,1811.7777777777778,19.1111705,72.8304076,18.44483121394604
kala nagar,60000000.0,36363.64,1650.0,19.0546701,72.8485093,17.909855136853043
kalamboli,6918666.666666667,8160.734666666667,887.3333333333334,19.0344708,73.1149672,15.749733775338166
kalher,3068555.5555555555,7269.451666666666,445.94444444444446,19.2470586,73.0162096,14.936717831651887
kalina,40000000.0,35119.05,1070.0,19.079273,72.8612672,17.50439003707821
kalwa,8800000.0,15736.61,562.3333333333334,19.1953415,72.9967893,15.990262393084793
kalyan,14200000.0,14045.5,1011.0,19.2396742,73.1366482,16.468752592994022
kalyan east,6527272.7272727275,8879.626363636364,753.0,19.2278526,73.1322955,15.691499914423414
kalyan west,5039920.0,8318.996799999999,629.48,19.240353,73.1252789,15.43290096532153
kamatghar,3750000.0,3151.26,1190.0,19.2791446,73.0515718,15.137266664613225
kamothe,8612000.0,9618.264,948.6,19.0164338,73.0806552,15.96866725358343
kanchpada,30000000.0,25434.475,1397.5,19.192,72.8383,17.216707972959764
kandarpada,18000000.0,20464.573333333334,930.0,19.2566337,72.850504,16.705882371415992
kandivali east,22687878.78787879,24147.073030303032,973.5454545454545,19.2103809,72.8640837,16.93734140981083
kandivali west,16920000.0,19987.313333333335,865.2,19.2084439,72.8420309,16.644006971244004
kanjurmarg east,20052000.0,25302.617199999997,812.12,19.1296868,72.9283701,16.813839507235866
kanjurmarg west,22659090.90909091,24048.805454545454,945.0454545454545,19.1281626,72.9260991,16.936071738140246
kannamwar nagar 1,8562500.0,15405.585000000001,597.1666666666666,19.120555,72.93856926,15.962902878340932
kannamwar nagar 2,8300000.0,18074.856666666667,496.0,19.1168383,72.9401198,15.931766193248746
karanjade,4463166.666666667,7669.458333333333,602.0,20.4836,77.4809,15.311369311058703
karave nagar,60000000.0,17910.45,3350.0,18.4915,73.8217,17.909855136853043
karjat,3022500.0,6383.327499999999,501.75,18.9127655,73.3228202,14.921595192322973
kasar vadavali,7299833.333333333,12065.818333333333,610.6666666666666,19.2679,72.9712,15.803362211797179
kasaravadi,34200000.0,27580.65,1240.0,18.6080927,73.8208678,17.3477362312726
kasheli,2750000.0,4444.445,645.0,19.2362651,73.0147061,14.827111833279051
kashimira,6500000.0,15294.12,425.0,19.2755399,72.8841851,15.687312888712007
katrap,3433333.3333333335,4116.118888888889,836.6666666666666,19.1685323,73.2272798,15.049042455793849
kavesar,16660000.0,11205.711,1589.1,19.2623339,72.9722476,16.62852125472698
kewale,3350000.0,6963.839999999999,516.5,19.0234,73.1575,15.024471202308668
khadakpada,14350000.0,11841.003333333334,1121.6666666666667,19.2525044,73.1373763,16.47926056985631
khanda colony,11033333.333333334,16841.483333333334,657.3333333333334,19.0060098,73.1075094,16.21643164231362
khandeshwar,6500000.0,8666.67,750.0,19.0073498,73.0952827,15.687312888712007
khar west,78328571.42857143,57421.68142857143,1425.357142857143,19.0682411,72.8400412,18.1764230040857
kharghar,15184861.842105264,16259.056644736842,942.4407894736842,19.025773,73.05918453,16.535809623961875
"kharghar,sector 23",27000000.0,31764.71,850.0,19.0525298,73.0735111,17.11134746100564
kharkar alley,8000000.0,15384.62,520.0,19.1962,72.9807,15.894952224644102
khoni,6200000.0,6200.0,1000.0,19.3153959,73.0557553,15.64006001130563
khopat,7800000.0,9750.0,800.0,19.2034255,72.9718687,15.86963441986494
kolshet,16300000.0,20292.54,764.5,19.2389025,72.9932692,16.60667572712668
kolshet road,13132793.103448275,17745.291724137933,754.5172413793103,19.22885968,72.98311885,16.390623026644068
koperkhairane,16772750.0,20375.815625,987.0,19.09720145,72.99814975,16.63526616327963
kulgaon,2800000.0,4216.87,664.0,19.1650196,73.237532,14.845130332288226
kurar village,4950000.0,15000.0,330.0,19.1905,72.8639,15.414898336565054
kurla east,15043192.307692308,24449.206923076923,599.3461538461538,19.0628944,72.8825604,16.526436174939235
kurla west,13318062.5,21723.570625,615.5,19.0686026,72.876583,16.404631829624517
kutak bandhan,9900000.0,8354.43,1185.0,19.07134945,73.07852515,16.108045416114916
lal baug,68500000.0,32665.71,2097.0,18.9935288,72.8424069,18.042344317830995
laxmi nagar,31833333.333333332,24657.093333333334,1324.0,19.0908037,72.9167981,17.27602454819646
lbs marg,28133333.333333332,20290.093333333334,1358.3333333333333,19.08426895,72.88407956,17.1524657064431
lic colony,17500000.0,33980.58,515.0,19.9675811,73.77157446,16.677711496036597
lokhandwala andheri west,100000000.0,25378.79,3900.0,19.13187099,72.82563577,18.420680753952364
lokhandwala kandivali east,28128571.42857143,25248.74142857143,1183.0,19.19888812,72.87288428,17.152296430105082
lokmanya nagar,4100000.0,5466.67,750.0,21.1108046,79.001754,15.226497775576945
louis wadi,41000000.0,21298.7,1925.0,19.1962955,72.9623222,17.529082649058825
louiswadi thane west 400604.,8000000.0,12307.69,650.0,19.193,72.9616,15.894952224644102
lower parel,63450000.0,41890.4625,1580.6666666666667,18.99568,72.8302756,17.965762767885114
magathane,12546428.57142857,24628.244285714285,507.2857142857143,19.2167968,72.8668012,16.344946686764803
mahajan wadi,8573750.0,15002.8875,571.5,19.17208695,72.9547352,15.96421588443074
mahakali caves,14800000.0,17848.485,850.0,19.1306093,72.87381645,16.51013780630191
mahalaxmi,106443333.33333333,58516.524333333335,1742.1333333333334,18.9825203,72.8242196,18.483123329525743
mahavir nagar,12800000.0,26947.37,475.0,19.2133846,72.84197344,16.36495580701484
mahesh nagar,45000000.0,27272.73,1650.0,20.8995915,77.745256,17.622173069956816
mahim west,39725000.0,41426.43,965.5,19.0317058,72.8408104,17.497491295560117
majiwada,14203448.27586207,18298.011379310345,783.3793103448276,19.213025100000003,72.9784852,16.46899539982527
malabar hill,172142857.14285713,78348.75714285715,2096.285714285714,18.9581616,72.8033665,18.963835260642846
malad east,29324242.424242426,21813.661818181816,1359.2424242424242,19.1860219,72.8563181,17.19392515248617
malad west,20198115.384615384,25061.114230769228,803.9615384615385,19.1852851,72.8358611,16.821099909737175
malvani,5213333.333333333,13072.003333333334,396.6666666666667,19.1982684,72.8093427,15.466730196229168
maneklal estate,13000000.0,24074.07,540.0,19.0899,72.9014,16.380459992348886
manisha nagar,5000000.0,7936.51,630.0,19.1969825,72.9917693,15.424948670398354
manpada,19954166.666666668,17831.655208333334,1148.3333333333333,19.2314156,72.9738156,16.808948585079737
marol,19248552.63157895,22177.63342105263,905.1052631578947,19.1172198,72.882342,16.772946479853342
mathuras road kandivali,15500000.0,9967.85,1555.0,19.204511,72.837639,16.5563506464056
matunga,51400000.0,48442.19666666667,1041.4444444444443,19.0274356,72.8501467,17.755148749880647
matunga east,102625000.0,59937.4175,1767.75,19.0261579,72.8520846,18.44659213548108
matunga west,50166666.666666664,33423.84333333333,1508.0,19.0317259,72.8433917,17.730861373418648
mhada colony,14500000.0,21323.53,680.0,20.2511706,75.7665521,16.489659276356317
midc industrial area,14500000.0,14871.79,975.0,16.85006775,74.63945746,16.489659276356317
mindspace,31500000.0,21920.67,1437.0,19.18478475,72.83413496,17.265498135541893
mint colony,11000000.0,18333.33,600.0,18.99534575,72.84463259,16.213405921671733
mira bhayandar,9724933.333333334,15408.548666666667,628.0666666666667,19.3183904,72.8991697,16.090203695089517
mira road,9467571.42857143,14034.982857142857,700.5238095238095,19.2816975,72.8560676,16.06338308896082
mira road east,12139894.736842105,13003.687894736842,970.2631578947369,19.2948873,72.8678432,16.312007755160238
model town,36300000.0,29259.3,1179.5,19.1331581,72.8690001,17.40732832678329
mota nagar,19800000.0,26902.17,736.0,19.0551002,72.8305478,16.801192546169812
moti nagar,13500000.0,15000.0,900.0,19.30513204,72.84854711,16.41820031748273
mulund east,19456774.19354839,22907.67258064516,856.0967741935484,19.1704719,72.9610447,16.783705906372703
mulund west,30845447.154471546,26621.15837398374,1127.30081300813,19.1719717,72.9511956,17.244499749762394
mumbai central,39800000.0,26855.6,1482.0,18.9695855,72.8193152,17.499377495380294
nahur,21281818.181818184,29185.255454545455,739.9090909090909,19.1543618,72.9464735,16.873363706651233
naidu colony,16500000.0,19411.76,850.0,19.0815,72.9159,16.61887099947687
naigaon,3000000.0,7317.07,410.0,19.3510925,72.8465229,14.914123179965662
naigaon east,4890111.111111111,10546.842222222222,466.8333333333333,19.0137554,72.84629429,15.402725787795834
nalasopara east,4250000.0,6990.13,608.0,19.41744235,72.81759746,15.26242977619469
nalasopara west,2974800.0,6090.406,517.0,19.41744235,72.81759746,14.905687703968278
nallasopara,3350000.0,4527.03,740.0,19.4188363,72.8256898,15.024471202308668
napean sea road,67750000.0,63219.33500000001,1057.5,18.95608665,72.79918967,18.031335032484233
naupada,16185714.285714285,21238.737142857142,744.2857142857143,19.1896853,72.9696845,16.599639638725797
navi mumbai nerul east,1500000.0,4166.67,360.0,19.0263069,73.01062538,14.220976332738882
nehru nagar,11832666.666666666,24012.039999999997,492.6666666666667,19.0010485,72.8194265,16.28637471067412
neral,2632500.0,4950.295,555.0,19.0274308,73.3184369,14.783444902857243
nere,2650000.0,7123.66,372.0,18.6337128,73.6956843,14.790070575320824
nerul,34647727.27272727,27267.76068181818,1395.7045454545455,19.03359375,73.01816401,17.360742719336244
nerul east,22500000.0,15625.0,1440.0,19.0370909,73.0233188,16.929025911619092
new mig colony,65500000.0,34473.68,1900.0,19.0572,72.8436,17.997560715872655
new panvel,7662666.666666667,11703.186666666666,665.5333333333333,18.9993761,73.1239899,15.851870740444522
new panvel sec 15a,6500000.0,10077.52,645.0,18.9916,73.125,15.687312888712007
new prabhadevi road,8999000.0,32139.29,280.0,19.01057552,72.82871159,16.01262412913954
nilje gaon,6700000.0,6102.0,1098.0,19.1557,73.078,15.717618233614914
old panvel,7500000.0,8333.33,900.0,18.98623709,73.10964265,15.830413711839864
oshiwara,43750000.0,35057.63333333333,1195.3333333333333,19.1502437,72.8342294,17.59400219362504
owale,7500000.0,7894.74,950.0,19.2678,72.9549,15.830413711839864
owe village,9500000.0,8543.17,1112.0,19.0718878,73.0757928,16.066802461833923
pale gaon,3375000.0,6399.47,517.0,19.929027,72.7717775,15.03190617858502
pali hill,115800000.0,66277.30600000001,1526.8,19.0649126,72.8270326,18.567375131738746
pali hill bandra west,910000000.0,106060.61,8580.0,19.0649126,72.8270326,20.628955158574072
palm beach,41000000.0,26588.85,1542.0,19.04624605,73.00890969,17.529082649058825
panch pakhadi,18554166.666666668,23847.369166666667,779.4166666666666,19.1955,72.9652,16.736204993840232
panchkutir ganesh nagar,175000000.0,38251.37,4575.0,19.1219,72.9099,18.980296537602072
pandurang wadi,12500000.0,23809.52,525.0,19.17201314,72.85104891,16.341239282272525
pant nagar,11150000.0,20699.135000000002,531.0,19.0833305,72.9115042,16.226950145556497
panvel,10164613.636363637,12012.043295454547,850.2272727272727,18.9910971,73.12058456,16.13442309349109
parel,51471809.52380952,37455.4080952381,1690.9761904761904,19.0084268,72.842505,17.756544847303438
