LOCALITY_NAME,PRICE,PRICE_PER_SQFT,AREA,LATITUDE,LONGITUDE,LOG_PRICE
parel east,27000000.0,25714.29,1050.0,18.96997284,72.83248536,17.11134746100564
parsik nagar ,6500000.0,9090.91,715.0,19.2082421,73.010126,15.687312888712007
patlipada,19700000.0,21947.495,864.5,19.2493501,72.9760694,16.796129244469636
peddar road,134250000.0,60825.0,2250.0,18.97537997,72.80907318,18.71521429880204
pirojshanagar,51100000.0,36754.138,1346.0,19.1016734,72.9236504,17.749295074743404
pokharan road,19180000.0,26947.610999999997,706.7,19.23653596,72.9699809,16.769378679557207
pokhran 2,28646875.0,22391.6740625,1223.0625,19.21439975,72.95960779,17.1705549550401
police colony,13000000.0,22807.02,570.0,19.0470382,72.842896,16.380459992348886
poonam gardens,7225000.0,13003.91,580.0,19.2847,72.8719,15.793057930371065
poonam sagar complex,6500000.0,10833.33,600.0,19.272503,72.861148,15.687312888712007
powai,31693220.33898305,29568.879152542373,1146.8813559322034,19.1187195,72.9073476,17.271613378093956
prabhadevi,102704545.45454545,54097.54727272727,1887.0454545454545,19.0074717,72.8358965,18.44736694319396
prathana samaj,41500000.0,51875.0,800.0,18.9572494,72.8195089,17.541204009297314
prem nagar,22500000.0,34615.38,650.0,19.0591872,72.8708902,16.929025911619092
pushpa park,8800000.0,22448.98,392.0,19.1872999,72.8584547,15.990262393084793
pushpak nagar,8324200.0,12639.3425,656.5,19.9765767,73.8310236,15.934677613248818
rabodi,6500000.0,11818.18,550.0,19.2043191,72.98348762,15.687312888712007
raheja vihar,19500000.0,20761.296666666665,1018.3333333333334,19.11916625,72.89512336,16.785925074816024
rajan pada,11000000.0,19469.03,565.0,19.1797,72.8335,16.213405921671733
ram krishna nagar,45000000.0,31034.48,1450.0,19.0737385,72.8390229,17.622173069956816
ranwar,8000000.0,20000.0,400.0,19.0537259,72.8275798,15.894952224644102
rcf colony chembur,9500000.0,17272.73,550.0,19.04153105,72.9019065,16.066802461833923
roadpali,10764818.181818182,10053.298181818182,1213.2727272727273,19.04160165,73.09372971,16.191793891781025
rohinjan,6117333.333333333,13092.769999999999,466.6666666666667,19.08667998,73.0794569155,15.626636993153088
sagaon,5250000.0,9382.24,539.5,19.190974,73.093028,15.473738825043979
sahar road,24166666.666666668,28454.318888888887,845.3333333333334,19.11124382,72.85314175,17.000484872536102
sai nagar,6600000.0,6000.0,1100.0,19.1490182,72.9257057,15.702580358511794
sai wadi,34000000.0,25660.38,1325.0,18.9545905,72.8208444,17.341871111992198
sainath nagar,11500000.0,17164.18,670.0,19.0941778,72.9108738,16.257857680289998
sakinaka,15350000.0,21140.18,724.0,19.09885801,72.88095518,16.546626097144056
sambhaji nagar,48971428.571428575,31735.117142857143,1550.0,19.877263,75.3390241,17.706747616052656
sanpada,43364705.88235294,25462.055882352943,1446.764705882353,19.06597735,73.0095329,17.585156462763955
santacruz,62500000.0,62500.0,1000.0,19.0792887,72.8471185,17.95067713070663
santacruz east,21680000.0,31942.464,669.0,19.07818055,72.86777517,16.891900780661178
santacruz west,73073333.33333333,52806.37266666666,1459.7333333333333,19.0844004,72.8372899,18.106974074768626
savarkar road,5200000.0,8965.52,580.0,19.2204821,73.0913261,15.46416937585933
seawoods,34980000.0,27814.315777777778,1349.8666666666666,19.02136825,73.01893898,17.370287056142494
sector - 9 new panvel east,6100000.0,7625.0,800.0,18.594,73.065,15.623799493077952
sector 10 kharghar,16625000.0,14465.538333333332,1174.4583333333333,19.0525298,73.0735111,16.626418204656567
sector 10 kopar khairane,12000000.0,15000.0,800.0,19.1056227,72.9988648,16.300417291085605
sector 10 new panvel,12500000.0,10204.08,1225.0,18.9993761,73.1239899,16.341239282272525
sector 10a airoli,21000000.0,16746.41,1254.0,19.1471021,72.9878663,16.860033043306743
sector 11 ghansoli,25000000.0,15151.52,1650.0,19.1190978,72.99261249,17.034386422832473
sector 11 kamothe,5525000.0,9161.165,595.0,19.0173837,73.0954838,15.52479398636355
sector 11 khanda colony,13000000.0,13813.000000000002,1012.5,19.03773415,73.06419187,16.380459992348886
sector 11 kharghar,17483333.333333332,13305.741666666667,1357.8333333333333,19.0525298,73.0735111,16.6767586613358
sector 11 koparkhairane,10037500.0,15755.87625,666.75,19.10580467,72.99873983,16.121838736863552
sector 11 sanpada,17000000.0,15454.55,1100.0,19.0607337,73.0116775,16.648723960844016
sector 12 kharghar,17328571.42857143,19296.178571428572,984.7142857142857,19.0446047,73.0645399,16.667867282567126
sector 13 kharghar,11833333.333333334,12742.303333333335,975.6666666666666,19.0525298,73.0735111,16.286431050284573
sector 14 koparkhairane,14000000.0,13333.33,1050.0,19.10580467,72.99873983,16.454567959008102
sector 14 nerul,105833333.33333333,27112.75333333333,3900.0,19.0370909,73.0233188,18.47737609707773
sector 14 vashi,30933333.333333332,22351.940000000002,1371.6666666666667,19.075784,72.9952364,17.247344941415903
sector 15 belapur,30818181.818181816,28005.51454545454,1136.6363636363637,19.0257331,73.0420988,17.24361542499473
sector 15 ghansoli,15900000.0,17596.49,945.0,19.1229321,72.99130752,16.58182973008354
sector 15 kamothe,7500000.0,8706.295,875.0,19.0173837,73.0954838,15.830413711839864
sector 15 kharghar,12450000.0,11274.745,1109.3333333333333,19.038895,73.08039297,16.337231261196273
sector 15 kopar khairane,9500000.0,14843.75,640.0,19.1056227,72.9988648,16.066802461833923
sector 16 kalamboli,7000000.0,9150.33,765.0,19.0392786,73.0992311,15.76142084987672
sector 16 kharghar,5750000.0,11988.635,475.0,19.0525298,73.0735111,15.564710586686562
sector 16 sanpada,30000000.0,20202.02,1485.0,19.0595341,73.00438537,17.216707972959764
sector 16 ulwe,10040000.0,9365.189999999999,3222.6,18.9707794,73.0215336,16.122087771829445
sector 16a nerul,20750000.0,20373.980000000003,1002.5,19.016804,73.096458,16.84805685283375
sector 17 kalamboli,9700000.0,7747.6,1252.0,19.0358309,73.1034796,16.08763654656639
sector 17 kamothe,8440000.0,8574.405,980.0,19.0173837,73.0954838,15.948492985055545
sector 17 kopar khairane,7150000.0,12372.55,580.0,19.1056227,72.9988648,15.78262305453032
sector 17 new panvel east,10733333.333333334,21336.346666666668,497.3333333333333,18.9928,73.1221,16.188864815014224
sector 17 roadpali,4800000.0,7164.18,670.0,19.04160165,73.09372971,15.38412668421143
sector 17 ulwe,10005666.666666666,10847.158888888887,930.3333333333334,18.9707794,73.0215336,16.11866225707342
sector 18 kamothe,9975000.0,9134.386,1097.2,19.0138,73.09,16.115592620990824
sector 18 kharghar,13000000.0,15994.173333333334,906.6666666666666,19.0471,73.08,16.380459992348886
sector 18 kopar khairane,11000000.0,11578.95,950.0,19.1028516,73.0030748,16.213405921671733
sector 18 new panvel east,15500000.0,11923.08,1300.0,19.0016,73.1202,16.5563506464056
sector 18 ulwe,8671428.57142857,7594.284285714287,1112.4285714285713,19.07,73.0066,15.975544222295659
sector 19 airoli,17075000.0,15920.71,1082.75,19.1593193,72.9906831,16.65312602198628
sector 19 kamothe,7366666.666666667,7960.343333333333,951.6666666666666,19.0173837,73.0954838,15.812476013566469
sector 19 kharghar,17950000.0,11593.576,1540.5,19.0525298,73.0735111,16.703100728608867
sector 19 koper khairane,11000000.0,15850.14,694.0,19.1046,72.9999,16.213405921671733
sector 19 ulwe,7050000.0,8705.2875,816.5,18.9707794,73.0215336,15.768538316632412
sector 19a nerul,35500000.0,24482.76,1450.0,19.0168,73.0965,17.385043282614657
sector 2 charkop,13166666.666666666,19155.843333333334,686.6666666666666,19.21299625,72.8222443,16.393199017152604
sector 2 ghansoli,16000000.0,14953.27,1070.0,19.1193307,72.9995096,16.588099342704055
sector 2 ulwe,8666666.666666666,8818.09,971.6666666666666,18.9707794,73.0215336,15.974994922702255
sector 20 kamothe,7366666.666666667,8212.660000000002,908.3333333333334,19.0165,73.0962,15.812476013566469
sector 20 kharghar,14283333.333333334,12093.75,1195.0,19.0477591,73.07037624,16.47460398435162
sector 20 koparkhairane,16500000.0,19387.695,957.5,19.1086,73.0006,16.61887099947687
sector 20 nerul,10750000.0,8054.635,1377.5,19.03160615,73.0142513,16.190416405561198
sector 20 roadpali,7987500.0,8303.1175,1018.75,19.0377,73.0903,15.893388502863537
sector 20 sanpada,90700000.0,16490.91,5500.0,19.0595341,73.00438537,18.323067926110724
sector 20 ulwe,6700000.0,8338.168,804.4,18.978,73.0295,15.717618233614914
sector 20b airoli,17000000.0,12977.1,1310.0,19.162134,72.9963398,16.648723960844016
sector 21 ghansoli,8750000.0,9681.465,892.5,19.1295931,72.99682636,15.984564372619506
sector 21 kamothe,7516666.666666667,10241.18,765.1666666666666,19.0173837,73.0954838,15.832633468282538
sector 21 kharghar,14300000.0,11669.54,1215.6666666666667,19.0525298,73.0735111,16.475770165160203
sector 21 ulwe,9500000.0,10114.119999999999,2924.4,18.9707794,73.0215336,16.066802461833923
sector 22 kamothe,8320833.333333333,11178.760833333334,832.0,19.0173837,73.0954838,15.934273088218362
sector 23 kharghar,40900000.0,19831.904,2084.0,19.0525298,73.0735111,17.52664064546291
sector 23 taloja,10200000.0,20000.0,510.0,19.0754826,73.0921912,16.13789837629371
sector 23 ulwe,7283333.333333333,7370.259999999999,953.6666666666666,18.9707794,73.0215336,15.801099328137525
sector 24 kamothe,8633333.333333334,9219.166666666666,951.3333333333334,19.0119,73.1003,15.971141353831765
sector 25 kamothe,5800000.0,8285.71,700.0,19.0173837,73.0954838,15.573368647930426
sector 25 khandeshhwar,7800000.0,9313.805,839.5,19.0102,73.1007,15.86963441986494
sector 25 nerul,17500000.0,15909.09,1100.0,19.0370749,73.0124752,16.677711496036597
sector 25 ulwe,3400000.0,5762.71,590.0,18.9707794,73.0215336,15.039286283703994
sector 26 vashi,7000000.0,15418.5,454.0,19.075784,72.9952364,15.76142084987672
sector 27 kharghar,11666666.666666666,12041.393333333333,914.0,19.036146,73.0617213,16.27224641649986
sector 27 nerul,17500000.0,15597.15,1122.0,19.0193,73.025,16.677711496036597
sector 29 nerul,26411111.111111112,24000.568888888887,1136.111111111111,19.0370749,73.0124752,17.089295392857053
sector 29 vashi,23450000.0,19158.1325,1247.5,19.0895371,73.005083,16.970381095500485
sector 29c airoli,12733333.333333334,14107.79,940.0,19.162134,72.9963398,16.359733863442724
sector 3 airoli,7300000.0,17176.47,425.0,19.1582719,72.9967088,15.803385043104912
sector 3 kharghar,10175000.0,9697.725,1050.0,19.0525298,73.0735111,16.135444387573028
sector 3 ulwe,6666666.666666667,8339.693333333335,800.3333333333334,18.9707794,73.0215336,15.712630692850144
sector 30 belapur,18000000.0,14308.43,1258.0,19.0257331,73.0420988,16.705882371415992
sector 30 kharghar,9000000.0,7260.7300000000005,1213.6666666666667,19.0525298,73.0735111,16.012735246411598
sector 30a vashi,18250000.0,17045.785,1022.5,19.0643025,72.9999608,16.719675692787295
sector 31 kamothe,8800000.0,7333.33,1200.0,19.016804,73.096458,15.990262393084793
sector 34 kamothe,9800000.0,9314.003333333334,1036.6666666666667,19.0206,73.0855,16.097893045681612
sector 34a kharghar,11500000.0,12252.494999999999,926.5,19.0525298,73.0735111,16.257857680289998
sector 34b kharghar,10250000.0,12598.85,860.0,19.0525298,73.0735111,16.142788361109663
sector 34c kharghar,16350000.0,17242.927499999998,1138.25,19.0525298,73.0735111,16.609738516469616
sector 35 kamothe,7000000.0,9066.03,768.5,19.0173837,73.0954838,15.76142084987672
sector 35d kharghar,12081250.0,9431.47625,1263.75,19.0525298,73.0735111,16.307165304711667
sector 35e kharghar,11250000.0,13817.362,868.0,19.0669,73.0713,16.23587877550359
sector 35g kharghar,13562500.0,12887.8225,1104.75,19.0525298,73.0735111,16.42281926299767
sector 35i kharghar,10744444.444444444,12078.75,914.8888888888889,19.0474,73.0698,16.189899476158654
sector 36 kamothe,6968000.0,8792.18,817.0,19.0253,73.09,15.756838941027668
sector 36 kharghar,11125000.0,12793.705,855.0,19.0773,73.0757,16.224705475904216
"sector 37, kharghar navi mumbai",8999000.0,7499.17,1200.0,19.0782,73.0789,16.01262412913954
sector 38 seawoods,30466666.666666668,19405.0,1551.6666666666667,19.0191159,73.01343754,17.232143780579026
sector 4 ghansoli,7100000.0,11544.72,615.0,19.1145086,73.00199767,15.775605482856605
sector 4 kalamboli,3500000.0,6903.35,507.0,19.0358309,73.1034796,15.068273812173887
sector 4 kharghar,16666666.666666666,12634.92,1350.0,19.0525298,73.0735111,16.628921334724307
sector 4 kopar khairane,12500000.0,11649.58,1073.0,19.1056227,72.9988648,16.341239282272525
sector 42 seawoods,35000000.0,16587.68,2110.0,19.0190834,73.01761682,17.370858648025116
sector 44 seawoods,6400000.0,16842.11,380.0,19.0147714,73.0135972,15.671808704579888
sector 44a seawoods,23800000.0,14717.923333333332,1600.0,19.012699,73.01160014,16.98519618065851
sector 46 a seawoods,32500000.0,17333.33,1875.0,19.0107,73.0127,17.296750678069195
sector 5 kamothe,7400000.0,7562.445,1004.0,19.0173837,73.0954838,15.816990693309524
sector 5 new panvel east,7966666.666666667,8445.6,956.6666666666666,19.005,73.118,15.890776853756634
sector 5 ulwe,10383333.333333334,8292.231666666667,1244.1666666666667,18.9707794,73.0215336,16.155712610837806
sector 50 seawoods,33285714.285714287,17500.485714285714,1908.5714285714287,19.009779150000004,73.01707049,17.32063889251758
sector 58 seawoods,42500000.0,28333.33,1500.0,19.0191159,73.01343754,17.565014657424058
sector 6 kharghar,17112500.0,13961.377499999999,1102.5,19.0525298,73.0735111,16.655319807015655
sector 6 nerul,9625000.0,11828.36,851.25,19.0370749,73.0124752,16.079874542034222
sector 7 kamothe,5600000.0,8235.29,680.0,19.0173837,73.0954838,15.53827733427679
sector 7 kharghar,17250000.0,12356.385,1365.0,19.0331695,73.0658742,16.663322759412655
sector 7 kopar khairane,12000000.0,18412.695,750.0,19.1056227,72.9988648,16.300417291085605
sector 8 airoli,13918181.818181818,17887.84181818182,757.4545454545455,19.1481414,72.994905,16.448706659678002
sector 8 charkop,10050000.0,19669.355,510.0,19.216097,72.8147689,16.12308329197184
sector 8 ghansoli,12500000.0,17857.14,700.0,19.12024585,72.99595293,16.341239282272525
sector 8 kopar khairane,12000000.0,10434.78,1150.0,19.1056227,72.9988648,16.300417291085605
sector 8 sanpada,34563333.333333336,30684.61466666667,1112.6666666666667,19.0607337,73.0116775,17.358303976798744
sector 8 ulwe,8975000.0,8431.1525,1051.25,18.9707794,73.0215336,16.00995360375922
sector 9 airoli,6000000.0,9400.0,637.5,19.1486945,72.9922501,15.607270193858982
sector 9 khanda colony,5700000.0,12258.06,465.0,19.0094,73.1114,15.555976908243359
sector 9 kopar khairane,24621428.57142857,31170.945714285717,793.0,19.1056227,72.9988648,17.019127742486862
sector 9 new panvel,4500000.0,8256.88,545.0,18.9993761,73.1239899,15.319588176962746
sector 9 sanpada,17666666.666666668,19829.77666666667,910.0,19.0607337,73.0116775,16.687190239452057
sector 9 ulwe,8680000.0,10664.196363636363,893.0,18.9707794,73.0215336,15.976532201843899
sector-46a seawoods,39900000.0,16625.0,2400.0,19.012699,73.01160014,17.50188690692275
seven bunglow,56750000.0,38601.8675,1462.5,19.1291,72.8198,17.85416623194693
sewri,33300000.0,33254.415,1031.5,18.9987796,72.8544218,17.3210679849807
shahbaz village,3300000.0,5500.0,600.0,19.0143516,73.035853,15.009433329466965
shakti nagar,8000000.0,15094.34,530.0,19.1427366,72.83343092,15.894952224644102
shanti park,6200000.0,11676.08,531.0,19.4164585,72.82125837,15.64006001130563
shapur baug,31000000.0,26909.72,1152.0,18.9601,72.8176,17.249497794707484
shastri nagar,131846153.84615384,34291.00384615385,4018.4615384615386,17.8879571,76.4844453,18.69714630724506
sher e punjab colony,10600000.0,24882.63,426.0,19.1276887,72.8627819,16.176364653421913
shilphata,5957692.307692308,10025.724615384615,630.5384615384615,19.1430394,73.0467879,15.600193935215827
shirdon,3650000.0,5615.38,650.0,18.9342,73.1379,15.11023799953124
shivai nagar,7500000.0,11718.75,640.0,19.2168021,72.9564294,15.830413711839864
shivaji nagar,30250000.0,34620.994999999995,868.0,18.532172,73.8496602,17.225006775498976
shivaji park,67650000.0,51085.32,1398.25,19.02727875,72.83839775,18.029857927363036
shivaji udyog nagar,3500000.0,7777.78,450.0,19.2067,73.0948,15.068273812173887
shri ram nagar,2200000.0,3481.01,632.0,21.1038625,79.1143726,14.603968372873895
siddharth nagar,18350000.0,28514.77,601.0,18.5654242,73.81363048,16.725140186960765
sindhi society chembur,21150000.0,31239.07,683.25,19.0514063,72.88885158,16.867150510737883
sindhu nagar,65000000.0,29545.45,2200.0,18.9971479,72.8463921,17.989897843244528
sion east,62623076.92307692,38702.127692307695,1548.0,19.0428153,72.8653563,17.952644425051222
sion west,24500000.0,27222.22,900.0,19.0474971,72.8638738,17.01418371633128
somwari bazar,13000000.0,21666.67,600.0,19.1815,72.8419,16.380459992348886
sonar pada,3300000.0,7081.55,466.0,19.1844,73.0957,15.009433329466965
subhash nagar,15500000.0,23588.235,675.0,21.1233162,79.0420532,16.5563506464056
sunder nagar,9200000.0,22716.05,405.0,19.1732766,72.8407686,16.034714150714915
sv patel nagar,55450000.0,29809.65,1929.25,19.07778413,72.8335628,17.830992289794914
tagore nagar,12956250.0,21607.816875,617.125,19.1196145,72.9343142,16.37708893234905
tagore nagar road,9500000.0,24234.69,392.0,19.11123195,72.93265285,16.066802461833923
takshashila nagar,11000000.0,15277.78,720.0,19.07167355,72.82870294,16.213405921671733
taloja,4221750.0,9242.7575,467.625,19.0754826,73.0921912,15.255760528862952
taloja panchanand,5333333.333333333,5378.536666666667,965.0,19.079148,73.0878581,15.489487179035928
taloja phase 1,4550000.0,4924.24,924.0,19.0754826,73.0921912,15.330638010707329
tardeo,74000000.0,47731.420000000006,1356.0,18.9722687,72.8204976,18.119575664681957
tata colony,17000000.0,20000.0,850.0,18.9328673,73.4867763,16.648723960844016
teen hath naka,19860000.0,21723.2,991.2,19.1883779,72.9635894,16.804218266933766
tembhi naka,21059666.666666668,18565.596666666665,1198.0,19.197023,72.9772156,16.862870284235367
thakur complex,11800000.0,26222.22,450.0,19.21124415,72.86431075,16.283610174181653
thakur village,47533333.333333336,30873.096666666665,1415.0,19.2097189,72.8759248,17.67694179831423
thakurli,7264142.857142857,9900.188571428573,760.0,19.225562199999995,73.0968165,15.798461003189257
thane west,16778030.303030305,17249.47621212121,944.9848484848485,19.18652695,72.97492235,16.635580928105455
tilak nagar,15300000.0,22765.896,669.0,19.0692377,72.8978464,16.54336345172214
titwala,3704857.1428571427,6403.327142857143,623.0,19.2948464,73.20510120000002,15.125155527951557
turbhe,3450000.0,4423.08,780.0,19.0761648,73.01766154,15.053885078862573
ulhasnagar,11900000.0,15716.06,835.3333333333334,19.2236329,73.1671515,16.29204904211537
ulwe,9996913.793103449,12209.800689655174,888.2931034482758,18.9707794,73.0215336,16.117787082666364
union park,112000000.0,70000.0,1600.0,19.0718905,72.8244456,18.53400943818794
upper govind nagar,46000000.0,31724.14,1450.0,19.9843,73.7787,17.6441519761925
upper worli,118125000.0,53473.7425,2226.75,18.9869676,72.8285467,18.58725395224379
usarli khurd,3000000.0,4411.76,680.0,18.291109,73.131744,14.914123179965662
vaishali nagar,12980000.0,23198.052000000003,605.0,19.185558,72.9470569,16.378920346281816
vaithara nagar,12000000.0,18130.95,670.0,19.1661238,72.9488873,16.300417291085605
vangani,2100000.0,2234.04,940.0,19.0943323,73.3008946,14.557448378884015
varap,2453000.0,5475.45,448.0,19.2499,73.1844,14.712822730904628
vardhman nagar,27000000.0,25552.879999999997,1075.0,19.1795251,72.94887962,17.11134746100564
vartak nagar,9585571.42857143,16031.017142857143,619.5714285714286,19.2155371,72.9627101,16.075769653969346
vasai,7259000.0,7639.9125,990.5,19.3428238,72.805441,15.797752774026991
vasai east,3904500.0,9650.875,432.5,19.4036749,72.82579056,15.177640548199573
vasai west,5681538.461538462,7416.177692307692,777.8461538461538,19.4424434,72.8094667,15.552732785935804
vasant vihar,14775000.0,17413.95625,849.375,19.2224897,72.9663424,16.50844718893833
vashi,42169444.44444445,30271.046111111107,1547.0555555555557,19.0632481,72.99879656,17.557206475160687
vasind,3000000.0,4195.8,715.0,19.4065089,73.2674683,14.914123179965662
vazira,14000000.0,25454.55,550.0,19.2289622,72.8448146,16.454567959008102
veera desai industrial estate,16000000.0,17777.78,900.0,19.13918195,72.83665629,16.588099342704055
veera desai road,14250000.0,23289.809999999998,667.0,19.13616726,72.83756396,16.47226753485437
versova,108166666.66666667,44725.338333333326,2232.6666666666665,19.13025205,72.8213775,18.499183814685303
vichumbe,4450000.0,6009.275,737.75,18.9857,73.1347,15.308414878861498
vichumbe new panvel,5500000.0,5238.1,1050.0,18.9857,73.1347,15.520258832020865
vidyavihar,58700000.0,46960.0,1250.0,19.0796294,72.89749147,17.8879503018341
vijay nagari,12683333.333333334,12872.12,982.5,19.2548072,72.97469706,16.355799432447483
vikhroli east,22670758.620689657,23592.506551724135,865.8965517241379,19.1172592,72.9355194,16.936586529672216
vikhroli west,17750000.0,17428.23,1025.0,19.114541,72.9257184,16.691896130223725
vile parle east,24625000.0,32431.235,732.0,19.0962884,72.8483799,17.019272785631564
vile parle west,49375000.0,32949.7775,1411.25,19.103908,72.840301,17.714954801438726
vinay nagar,8366666.666666667,14134.093333333332,578.3333333333334,19.98070035,73.79121037,15.939766234955808
virar,3600000.0,4090.91,880.0,19.4497996,72.8120613,15.096444681204078
virar east,3900000.0,6081.355,736.0,19.4579689,72.8142138,15.176487367510099
virar west,4289428.571428572,7050.060476190476,767.952380952381,19.4563788,72.8123483,15.271664315030334
vithaldas nagar,105000000.0,61117.945,1607.5,19.0771,72.8316,18.46947091764561
vrindavan,8700000.0,13181.82,660.0,19.1806843,72.96766654,15.978833698567334
wadala,34787878.78787879,35745.06272727273,999.6969696969697,19.0269192,72.8759337,17.36477960212295
wadala east,31310000.0,29911.608500000002,1014.35,19.0210175,72.85689554,17.259448125241267
wadala west,33900000.0,32269.039999999997,1050.5,19.010584,72.855362,17.338925601849205
wadeghar,4300000.0,6231.88,690.0,19.2537,73.1209,15.274125813221904
waghbil,9864285.714285715,10696.591428571428,930.0,19.2659668,72.9847705,16.10443139014007
wagle estate,13000000.0,13000.0,1000.0,19.1985175,72.9509778,16.380459992348886
walkeshwar,213333333.33333334,71967.34,3143.6666666666665,18.9524203,72.8038935,19.178366450337382
willingdon,40000000.0,36363.64,1100.0,19.0782328,72.839313,17.50439003707821
worli,128268115.94202898,59013.02130434783,2043.2028985507247,19.0116962,72.8180702,18.669633294744397
worli hill,42500000.0,50595.24,840.0,18.99902386,72.81410219,17.565014657424058
worli seaface,15900000.0,48181.82,330.0,19.0108243,72.8173474,16.58182973008354
